,製品番号,日付,在庫数,通常入庫,調整入庫,調整出庫,受注番号,得意先,受注日,納期,納品日,受注本数,納品本数,残納品数,納期と受注日の差,遅延日数,分納Flag,受注Flag,納品日と受注日の差,前日在庫,在庫/受注量比,優先度,発注点,代替製品コード
14716,150103807523,2021-02-26,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14717,150103807523,2021-02-27,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14718,150103807523,2021-02-28,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14719,150103807523,2021-03-01,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14720,150103807523,2021-03-02,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14721,150103807523,2021-03-03,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14722,150103807523,2021-03-04,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14723,150103807523,2021-03-05,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14724,150103807523,2021-03-06,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14725,150103807523,2021-03-07,20594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20594,,1,25000,
14726,150103807523,2021-03-08,12594,0.0,0.0,0.0,J213-00105,3621.0,2021-03-05,2021-03-08,2021-03-05,8000.0,8000.0,0.0,3.0,-3.0,False,True,0.0,20594,2.57425,1,25000,
14727,150103807523,2021-03-09,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14728,150103807523,2021-03-10,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14729,150103807523,2021-03-11,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14730,150103807523,2021-03-12,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14731,150103807523,2021-03-13,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14732,150103807523,2021-03-14,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14733,150103807523,2021-03-15,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14734,150103807523,2021-03-16,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14735,150103807523,2021-03-17,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14736,150103807523,2021-03-18,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14737,150103807523,2021-03-19,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14738,150103807523,2021-03-20,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14739,150103807523,2021-03-21,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14740,150103807523,2021-03-22,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14741,150103807523,2021-03-23,12594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14742,150103807523,2021-03-24,32371,19777.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,12594,,1,25000,
14743,150103807523,2021-03-25,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14744,150103807523,2021-03-26,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14745,150103807523,2021-03-27,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14746,150103807523,2021-03-28,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14747,150103807523,2021-03-29,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14748,150103807523,2021-03-30,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14749,150103807523,2021-03-31,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14750,150103807523,2021-04-01,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14751,150103807523,2021-04-02,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14752,150103807523,2021-04-03,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14753,150103807523,2021-04-04,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14754,150103807523,2021-04-05,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14755,150103807523,2021-04-06,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14756,150103807523,2021-04-07,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14757,150103807523,2021-04-08,32371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,32371,,1,25000,
14758,150103807523,2021-04-09,24371,0.0,0.0,0.0,J214-00099,3621.0,2021-04-08,2021-04-09,2021-04-08,8000.0,8000.0,0.0,1.0,-1.0,False,True,0.0,32371,4.046375,1,25000,
14759,150103807523,2021-04-10,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14760,150103807523,2021-04-11,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14761,150103807523,2021-04-12,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14762,150103807523,2021-04-13,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14763,150103807523,2021-04-14,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14764,150103807523,2021-04-15,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14765,150103807523,2021-04-16,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14766,150103807523,2021-04-17,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14767,150103807523,2021-04-18,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14768,150103807523,2021-04-19,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14769,150103807523,2021-04-20,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14770,150103807523,2021-04-21,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14771,150103807523,2021-04-22,24371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,24371,,1,25000,
14772,150103807523,2021-04-23,16371,0.0,0.0,0.0,J214-00296,3621.0,2021-04-22,2021-04-23,2021-04-22,8000.0,8000.0,0.0,1.0,-1.0,False,True,0.0,24371,3.046375,1,25000,
14773,150103807523,2021-04-24,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14774,150103807523,2021-04-25,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14775,150103807523,2021-04-26,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14776,150103807523,2021-04-27,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14777,150103807523,2021-04-28,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14778,150103807523,2021-04-29,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14779,150103807523,2021-04-30,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14780,150103807523,2021-05-01,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14781,150103807523,2021-05-02,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14782,150103807523,2021-05-03,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14783,150103807523,2021-05-04,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14784,150103807523,2021-05-05,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14785,150103807523,2021-05-06,16371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16371,,1,25000,
14786,150103807523,2021-05-07,8371,0.0,0.0,0.0,J215-00019,3621.0,2021-05-06,2021-05-07,2021-05-21,8000.0,8000.0,0.0,1.0,14.0,False,True,15.0,16371,2.046375,1,25000,
14787,150103807523,2021-05-08,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14788,150103807523,2021-05-09,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14789,150103807523,2021-05-10,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14790,150103807523,2021-05-11,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14791,150103807523,2021-05-12,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14792,150103807523,2021-05-13,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14793,150103807523,2021-05-14,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14794,150103807523,2021-05-15,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14795,150103807523,2021-05-16,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14796,150103807523,2021-05-17,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14797,150103807523,2021-05-18,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14798,150103807523,2021-05-19,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14799,150103807523,2021-05-20,8371,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14800,150103807523,2021-05-21,27312,0.0,18941.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8371,,1,25000,
14801,150103807523,2021-05-21,49596,0.0,22284.0,0.0,,,,,,0.0,0.0,0.0,,,,,,27312,,1,25000,
14802,150103807523,2021-05-22,49596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,49596,,1,25000,
14803,150103807523,2021-05-23,49596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,49596,,1,25000,
14804,150103807523,2021-05-24,49596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,49596,,1,25000,
14805,150103807523,2021-05-25,45596,0.0,0.0,0.0,J215-00245,3621.0,2021-05-24,2021-05-25,2021-05-24,4000.0,4000.0,0.0,1.0,-1.0,False,True,0.0,49596,12.399,1,25000,
14806,150103807523,2021-05-26,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14807,150103807523,2021-05-27,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14808,150103807523,2021-05-28,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14809,150103807523,2021-05-29,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14810,150103807523,2021-05-30,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14811,150103807523,2021-05-31,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14812,150103807523,2021-06-01,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14813,150103807523,2021-06-02,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14814,150103807523,2021-06-03,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14815,150103807523,2021-06-04,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14816,150103807523,2021-06-05,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14817,150103807523,2021-06-06,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14818,150103807523,2021-06-07,45596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,45596,,1,25000,
14819,150103807523,2021-06-08,37596,0.0,0.0,0.0,J216-00080,3621.0,2021-06-07,2021-06-08,2021-06-07,8000.0,8000.0,0.0,1.0,-1.0,False,True,0.0,45596,5.6995,1,25000,
14820,150103807523,2021-06-09,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14821,150103807523,2021-06-10,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14822,150103807523,2021-06-11,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14823,150103807523,2021-06-12,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14824,150103807523,2021-06-13,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14825,150103807523,2021-06-14,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14826,150103807523,2021-06-15,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14827,150103807523,2021-06-16,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14828,150103807523,2021-06-17,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14829,150103807523,2021-06-18,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14830,150103807523,2021-06-19,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14831,150103807523,2021-06-20,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14832,150103807523,2021-06-21,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14833,150103807523,2021-06-22,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14834,150103807523,2021-06-23,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14835,150103807523,2021-06-24,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14836,150103807523,2021-06-25,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14837,150103807523,2021-06-26,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14838,150103807523,2021-06-27,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14839,150103807523,2021-06-28,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14840,150103807523,2021-06-29,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14841,150103807523,2021-06-30,37596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37596,,1,25000,
14842,150103807523,2021-07-01,33596,0.0,0.0,0.0,J216-00418,3621.0,2021-06-30,2021-07-01,2021-07-01,4000.0,4000.0,0.0,1.0,0.0,False,True,1.0,37596,9.399,1,25000,
14843,150103807523,2021-07-02,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14844,150103807523,2021-07-03,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14845,150103807523,2021-07-04,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14846,150103807523,2021-07-05,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14847,150103807523,2021-07-06,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14848,150103807523,2021-07-07,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14849,150103807523,2021-07-08,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14850,150103807523,2021-07-09,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14851,150103807523,2021-07-10,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14852,150103807523,2021-07-11,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14853,150103807523,2021-07-12,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14854,150103807523,2021-07-13,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14855,150103807523,2021-07-14,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14856,150103807523,2021-07-15,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14857,150103807523,2021-07-16,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14858,150103807523,2021-07-17,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14859,150103807523,2021-07-18,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14860,150103807523,2021-07-19,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14861,150103807523,2021-07-20,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14862,150103807523,2021-07-21,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14863,150103807523,2021-07-22,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14864,150103807523,2021-07-23,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14865,150103807523,2021-07-24,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14866,150103807523,2021-07-25,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14867,150103807523,2021-07-26,33596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,33596,,1,25000,
14868,150103807523,2021-07-27,25596,0.0,0.0,0.0,J217-00332,3621.0,2021-07-26,2021-07-27,2021-07-26,8000.0,8000.0,0.0,1.0,-1.0,False,True,0.0,33596,4.1995,1,25000,
14869,150103807523,2021-07-28,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14870,150103807523,2021-07-29,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14871,150103807523,2021-07-30,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14872,150103807523,2021-07-31,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14873,150103807523,2021-08-01,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14874,150103807523,2021-08-02,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14875,150103807523,2021-08-03,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14876,150103807523,2021-08-04,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14877,150103807523,2021-08-05,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14878,150103807523,2021-08-06,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14879,150103807523,2021-08-07,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14880,150103807523,2021-08-08,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14881,150103807523,2021-08-09,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14882,150103807523,2021-08-10,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14883,150103807523,2021-08-11,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14884,150103807523,2021-08-12,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14885,150103807523,2021-08-13,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14886,150103807523,2021-08-14,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14887,150103807523,2021-08-15,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14888,150103807523,2021-08-16,25596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,25596,,1,25000,
14889,150103807523,2021-08-17,17596,0.0,0.0,0.0,J218-00156,3621.0,2021-08-16,2021-08-17,2021-08-17,8000.0,8000.0,0.0,1.0,0.0,False,True,1.0,25596,3.1995,1,25000,
14890,150103807523,2021-08-18,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14891,150103807523,2021-08-19,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14892,150103807523,2021-08-20,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14893,150103807523,2021-08-21,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14894,150103807523,2021-08-22,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14895,150103807523,2021-08-23,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14896,150103807523,2021-08-24,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14897,150103807523,2021-08-25,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14898,150103807523,2021-08-26,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14899,150103807523,2021-08-27,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14900,150103807523,2021-08-28,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14901,150103807523,2021-08-29,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14902,150103807523,2021-08-30,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14903,150103807523,2021-08-31,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14904,150103807523,2021-09-01,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14905,150103807523,2021-09-02,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14906,150103807523,2021-09-03,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14907,150103807523,2021-09-04,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14908,150103807523,2021-09-05,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14909,150103807523,2021-09-06,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14910,150103807523,2021-09-07,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14911,150103807523,2021-09-08,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14912,150103807523,2021-09-09,17596,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17596,,1,25000,
14913,150103807523,2021-09-10,9596,0.0,0.0,0.0,J219-00163,3621.0,2021-09-10,2021-09-10,2021-09-30,8000.0,8000.0,0.0,0.0,20.0,False,True,20.0,17596,2.1995,1,25000,
