製品番号,日付,在庫数,通常入庫,調整入庫,調整出庫,受注番号,得意先,受注日,納期,納品日,受注本数,納品本数,残納品数,納期と受注日の差,遅延日数,分納Flag,受注Flag,納品日と受注日の差,前日在庫,在庫/受注量比,優先度,発注点,代替製品コード,特許切れ間近
130003803200,2021-10-29,828350,0.0,0.0,0.0,J21A-00352,1108.0,2021-10-28,2021-10-29,2021-10-28,100000.0,100000.0,0.0,1.0,-1.0,False,True,0.0,928350,9.2835,2,1000000,,
130003803200,2021-10-30,828350,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,828350,,2,1000000,,
130003803200,2021-10-31,828350,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,828350,,2,1000000,,
130003803200,2021-11-01,828350,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,828350,,2,1000000,,
130003803200,2021-11-02,828350,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,828350,,2,1000000,,
130003803200,2021-11-03,828350,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,828350,,2,1000000,,
130003803200,2021-11-04,806750,0.0,0.0,0.0,J21A-00355,3221.0,2021-10-28,2021-11-04,2021-11-02,21600.0,21600.0,0.0,7.0,-2.0,False,True,5.0,828350,38.34953703703704,2,1000000,,
130003803200,2021-11-05,777950,0.0,0.0,0.0,J21B-00050,3199.0,2021-11-02,2021-11-05,2021-11-05,28800.0,28800.0,0.0,3.0,0.0,False,True,3.0,806750,28.01215277777778,2,1000000,,
130003803200,2021-11-06,777950,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,777950,,2,1000000,,
130003803200,2021-11-07,777950,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,777950,,2,1000000,,
130003803200,2021-11-08,677950,0.0,0.0,0.0,J21B-00082,1108.0,2021-11-05,2021-11-08,2021-11-05,100000.0,100000.0,0.0,3.0,-3.0,False,True,0.0,777950,7.7795,2,1000000,,
130003803200,2021-11-09,677950,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,677950,,2,1000000,,
130003803200,2021-11-10,663550,0.0,0.0,0.0,J21B-00118,3212.0,2021-11-09,2021-11-10,2021-11-10,14400.0,14400.0,0.0,1.0,0.0,False,True,1.0,677950,47.079861111111114,2,1000000,,
130003803200,2021-11-11,663550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,663550,,2,1000000,,
130003803200,2021-11-12,663550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,663550,,2,1000000,,
130003803200,2021-11-13,663550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,663550,,2,1000000,,
130003803200,2021-11-14,663550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,663550,,2,1000000,,
130003803200,2021-11-15,663550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,663550,,2,1000000,,
130003803200,2021-11-16,663550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,663550,,2,1000000,,
130003803200,2021-11-17,613550,0.0,0.0,0.0,J21B-00203,1107.0,2021-11-16,2021-11-17,2021-11-17,50000.0,50000.0,0.0,1.0,0.0,False,True,1.0,663550,13.271,2,1000000,,
130003803200,2021-11-18,613550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,613550,,2,1000000,,
130003803200,2021-11-19,613550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,613550,,2,1000000,,
130003803200,2021-11-20,613550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,613550,,2,1000000,,
130003803200,2021-11-21,613550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,613550,,2,1000000,,
130003803200,2021-11-22,513550,0.0,0.0,0.0,J21B-00262,1108.0,2021-11-19,2021-11-22,2021-11-19,100000.0,100000.0,0.0,3.0,-3.0,False,True,0.0,613550,6.1355,2,1000000,,
130003803200,2021-11-23,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-11-24,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-11-25,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-11-26,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-11-27,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-11-28,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-11-29,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-11-30,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-12-01,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-12-02,513550,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-12-03,597197,83647.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,513550,,2,1000000,,
130003803200,2021-12-03,680844,83647.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,597197,,2,1000000,,
130003803200,2021-12-03,762605,81761.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,680844,,2,1000000,,
130003803200,2021-12-03,844994,82389.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,762605,,2,1000000,,
130003803200,2021-12-03,886503,41509.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,844994,,2,1000000,,
130003803200,2021-12-03,970150,83647.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,886503,,2,1000000,,
130003803200,2021-12-04,970150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,970150,,2,1000000,,
130003803200,2021-12-05,970150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,970150,,2,1000000,,
130003803200,2021-12-06,920150,0.0,0.0,0.0,J21C-00047,1107.0,2021-12-06,2021-12-06,2021-12-06,50000.0,50000.0,0.0,0.0,0.0,False,True,0.0,970150,19.403,2,1000000,,
130003803200,2021-12-07,820150,0.0,0.0,0.0,J21C-00072,1108.0,2021-12-07,2021-12-07,2021-12-07,100000.0,100000.0,0.0,0.0,0.0,False,True,0.0,920150,9.2015,2,1000000,,
130003803200,2021-12-08,820150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,820150,,2,1000000,,
130003803200,2021-12-09,820150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,820150,,2,1000000,,
130003803200,2021-12-10,820150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,820150,,2,1000000,,
130003803200,2021-12-11,820150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,820150,,2,1000000,,
130003803200,2021-12-12,820150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,820150,,2,1000000,,
130003803200,2021-12-13,820150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,820150,,2,1000000,,
130003803200,2021-12-14,820150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,820150,,2,1000000,,
130003803200,2021-12-15,720150,0.0,0.0,0.0,J21C-00159,1108.0,2021-12-14,2021-12-15,2021-12-14,100000.0,100000.0,0.0,1.0,-1.0,False,True,0.0,820150,8.2015,2,1000000,,
130003803200,2021-12-16,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-17,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-18,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-19,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-20,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-21,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-22,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-23,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-24,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-25,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-26,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-27,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-28,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-29,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-30,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803200,2021-12-31,720150,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,720150,,2,1000000,,
130003803800,2021-01-01,0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0,,2,200000,,
130003803800,2021-01-02,0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0,,2,200000,,
130003803800,2021-01-03,0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0,,2,200000,,
130003803800,2021-01-04,0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0,,2,200000,,
130003803800,2021-01-05,0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0,,2,200000,,
130003803800,2021-01-06,-2750,0.0,0.0,0.0,J211-00024,5100.0,2021-01-05,2021-01-06,2021-01-06,2750.0,2750.0,0.0,1.0,0.0,False,True,1.0,0,0.0,2,200000,,
130003803800,2021-01-06,-14750,0.0,0.0,0.0,J211-00029,3217.0,2021-01-06,2021-01-06,2021-01-08,12000.0,12000.0,0.0,0.0,2.0,False,True,2.0,-2750,-0.22916666666666666,2,200000,,
130003803800,2021-01-06,14115,28865.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-14750,,2,200000,,
130003803800,2021-01-06,75970,61855.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14115,,2,200000,,
130003803800,2021-01-06,137825,61855.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,75970,,2,200000,,
130003803800,2021-01-06,107825,0.0,0.0,0.0,J211-00017,3221.0,2021-01-05,2021-01-06,2021-01-12,0.0,30000.0,-30000.0,1.0,6.0,False,True,7.0,137825,inf,2,200000,,
130003803800,2021-01-07,107825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,107825,,2,200000,,
130003803800,2021-01-08,86825,0.0,0.0,0.0,J211-00054,1107.0,2021-01-07,2021-01-08,2021-01-08,21000.0,21000.0,0.0,1.0,0.0,False,True,1.0,107825,5.1345238095238095,2,200000,,
130003803800,2021-01-09,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-10,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-11,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-12,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-13,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-14,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-15,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-16,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-17,86825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86825,,2,200000,,
130003803800,2021-01-18,80825,0.0,0.0,0.0,J211-00161,3216.0,2021-01-15,2021-01-18,2021-01-21,6000.0,6000.0,0.0,3.0,3.0,False,True,6.0,86825,14.470833333333333,2,200000,,
130003803800,2021-01-19,73825,0.0,0.0,0.0,J211-00121,3205.0,2021-01-13,2021-01-19,2021-01-19,7000.0,7000.0,0.0,6.0,0.0,False,True,6.0,80825,11.54642857142857,2,200000,,
130003803800,2021-01-20,73825,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,73825,,2,200000,,
130003803800,2021-01-21,136711,62886.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,73825,,2,200000,,
130003803800,2021-01-21,199597,62886.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,136711,,2,200000,,
130003803800,2021-01-22,169597,0.0,0.0,0.0,J211-00017,3221.0,2021-01-05,2021-01-06,2021-01-22,0.0,30000.0,-60000.0,1.0,16.0,True,True,17.0,199597,inf,2,200000,,
130003803800,2021-01-23,169597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,169597,,2,200000,,
130003803800,2021-01-24,169597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,169597,,2,200000,,
130003803800,2021-01-25,169597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,169597,,2,200000,,
130003803800,2021-01-26,157597,0.0,0.0,0.0,J211-00266,3205.0,2021-01-22,2021-01-26,2021-01-26,12000.0,12000.0,0.0,4.0,0.0,False,True,4.0,169597,14.133083333333333,2,200000,,
130003803800,2021-01-26,136597,0.0,0.0,0.0,J211-00286,1107.0,2021-01-25,2021-01-26,2021-01-26,21000.0,21000.0,0.0,1.0,0.0,False,True,1.0,157597,7.504619047619047,2,200000,,
130003803800,2021-01-27,136597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,136597,,2,200000,,
130003803800,2021-01-28,136597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,136597,,2,200000,,
130003803800,2021-01-29,130597,0.0,0.0,0.0,J211-00324,3209.0,2021-01-28,2021-01-29,2021-01-28,6000.0,6000.0,0.0,1.0,-1.0,False,True,0.0,136597,22.766166666666667,2,200000,,
130003803800,2021-01-30,130597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,130597,,2,200000,,
130003803800,2021-01-31,130597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,130597,,2,200000,,
130003803800,2021-02-01,124597,0.0,0.0,0.0,J211-00227,3213.0,2021-01-20,2021-02-01,2021-01-29,6000.0,6000.0,0.0,12.0,-3.0,False,True,9.0,130597,21.766166666666667,2,200000,,
130003803800,2021-02-02,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-03,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-04,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-05,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-06,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-07,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-08,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-09,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-10,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-11,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-12,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-13,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-14,124597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,124597,,2,200000,,
130003803800,2021-02-15,118597,0.0,0.0,0.0,J212-00192,3215.0,2021-02-12,2021-02-15,2021-02-12,6000.0,6000.0,0.0,3.0,-3.0,False,True,0.0,124597,20.766166666666667,2,200000,,
130003803800,2021-02-15,112597,0.0,0.0,0.0,J212-00211,3212.0,2021-02-12,2021-02-15,2021-02-15,6000.0,6000.0,0.0,3.0,0.0,False,True,3.0,118597,19.766166666666667,2,200000,,
130003803800,2021-02-16,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-17,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-18,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-19,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-20,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-21,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-22,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-23,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-24,112597,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,112597,,2,200000,,
130003803800,2021-02-25,104347,0.0,0.0,0.0,J212-00303,3213.0,2021-02-22,2021-02-25,2021-02-25,8250.0,8250.0,0.0,3.0,0.0,False,True,3.0,112597,13.648121212121213,2,200000,,
130003803800,2021-02-26,104347,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,104347,,2,200000,,
130003803800,2021-02-27,104347,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,104347,,2,200000,,
130003803800,2021-02-28,104347,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,104347,,2,200000,,
130003803800,2021-03-01,104347,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,104347,,2,200000,,
130003803800,2021-03-02,104347,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,104347,,2,200000,,
130003803800,2021-03-03,83347,0.0,0.0,0.0,J212-00344,1107.0,2021-02-24,2021-03-03,2021-03-01,21000.0,21000.0,0.0,7.0,-2.0,False,True,5.0,104347,4.968904761904762,2,200000,,
130003803800,2021-03-04,83347,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,83347,,2,200000,,
130003803800,2021-03-05,95333,11986.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,83347,,2,200000,,
130003803800,2021-03-06,95333,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,95333,,2,200000,,
130003803800,2021-03-07,95333,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,95333,,2,200000,,
130003803800,2021-03-08,95333,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,95333,,2,200000,,
130003803800,2021-03-09,95333,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,95333,,2,200000,,
130003803800,2021-03-10,95333,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,95333,,2,200000,,
130003803800,2021-03-11,164920,69587.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,95333,,2,200000,,
130003803800,2021-03-11,234507,69587.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,164920,,2,200000,,
130003803800,2021-03-12,234507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,234507,,2,200000,,
130003803800,2021-03-13,234507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,234507,,2,200000,,
130003803800,2021-03-14,234507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,234507,,2,200000,,
130003803800,2021-03-15,234507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,234507,,2,200000,,
130003803800,2021-03-16,213507,0.0,0.0,0.0,J213-00238,1107.0,2021-03-16,2021-03-16,2021-03-16,21000.0,21000.0,0.0,0.0,0.0,False,True,0.0,234507,11.167,2,200000,,
130003803800,2021-03-17,213507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,213507,,2,200000,,
130003803800,2021-03-18,213507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,213507,,2,200000,,
130003803800,2021-03-19,213507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,213507,,2,200000,,
130003803800,2021-03-20,213507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,213507,,2,200000,,
130003803800,2021-03-21,213507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,213507,,2,200000,,
130003803800,2021-03-22,213507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,213507,,2,200000,,
130003803800,2021-03-23,213507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,213507,,2,200000,,
130003803800,2021-03-24,207507,0.0,0.0,0.0,J213-00325,3199.0,2021-03-23,2021-03-24,2021-03-24,6000.0,6000.0,0.0,1.0,0.0,False,True,1.0,213507,35.5845,2,200000,,
130003803800,2021-03-25,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-03-26,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-03-27,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-03-28,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-03-29,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-03-30,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-03-31,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-01,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-02,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-03,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-04,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-05,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-06,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-07,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-08,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-09,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-10,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-11,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-12,207507,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-13,270393,62886.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,207507,,2,200000,,
130003803800,2021-04-13,339980,69587.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,270393,,2,200000,,
130003803800,2021-04-13,410083,70103.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,339980,,2,200000,,
130003803800,2021-04-13,478639,68556.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,410083,,2,200000,,
130003803800,2021-04-14,478639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,478639,,2,200000,,
130003803800,2021-04-15,478639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,478639,,2,200000,,
130003803800,2021-04-16,472639,0.0,0.0,0.0,J214-00210,3216.0,2021-04-16,2021-04-16,2021-04-19,6000.0,6000.0,0.0,0.0,3.0,False,True,3.0,478639,79.77316666666667,2,200000,,
130003803800,2021-04-17,472639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,472639,,2,200000,,
130003803800,2021-04-18,472639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,472639,,2,200000,,
130003803800,2021-04-19,472639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,472639,,2,200000,,
130003803800,2021-04-20,472639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,472639,,2,200000,,
130003803800,2021-04-21,472639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,472639,,2,200000,,
130003803800,2021-04-22,472639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,472639,,2,200000,,
130003803800,2021-04-23,448639,0.0,0.0,0.0,J214-00306,3216.0,2021-04-23,2021-04-23,2021-04-23,24000.0,24000.0,0.0,0.0,0.0,False,True,0.0,472639,19.693291666666667,2,200000,,
130003803800,2021-04-24,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-04-25,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-04-26,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-04-27,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-04-28,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-04-29,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-04-30,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-05-01,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-05-02,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-05-03,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-05-04,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-05-05,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
130003803800,2021-05-06,448639,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,448639,,2,200000,,
