製品番号,日付,在庫数,通常入庫,調整入庫,調整出庫,受注番号,得意先,受注日,納期,納品日,受注本数,納品本数,残納品数,納期と受注日の差,遅延日数,分納Flag,受注Flag,納品日と受注日の差,前日在庫,在庫/受注量比,優先度,発注点,代替製品コード,特許切れ間近
150103303201,2021-10-22,737686,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,737686,,1,650000,,True
150103303201,2021-10-23,737686,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,737686,,1,650000,,True
150103303201,2021-10-24,737686,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,737686,,1,650000,,True
150103303201,2021-10-25,665686,0.0,0.0,0.0,J21A-00324,3621.0,2021-10-25,2021-10-26,2021-10-25,72000.0,72000.0,0.0,1.0,-1.0,False,True,0.0,737686,10.24563888888889,1,650000,,True
150103303201,2021-10-26,665686,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,665686,,1,650000,,True
150103303201,2021-10-27,665686,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,665686,,1,650000,,True
150103303201,2021-10-28,656386,0.0,0.0,0.0,J21A-00365,609.0,2021-10-28,2021-10-28,2021-10-28,9300.0,9300.0,0.0,0.0,0.0,False,True,0.0,665686,71.57913978494624,1,650000,,True
150103303201,2021-10-29,656386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,656386,,1,650000,,True
150103303201,2021-10-30,656386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,656386,,1,650000,,True
150103303201,2021-10-31,656386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,656386,,1,650000,,True
150103303201,2021-11-01,596386,0.0,0.0,0.0,J21B-00007,3621.0,2021-11-01,2021-11-02,2021-11-01,60000.0,60000.0,0.0,1.0,-1.0,False,True,0.0,656386,10.939766666666667,1,650000,,True
150103303201,2021-11-02,596386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,596386,,1,650000,,True
150103303201,2021-11-03,596386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,596386,,1,650000,,True
150103303201,2021-11-04,596386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,596386,,1,650000,,True
150103303201,2021-11-05,596386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,596386,,1,650000,,True
150103303201,2021-11-06,596386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,596386,,1,650000,,True
150103303201,2021-11-07,596386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,596386,,1,650000,,True
150103303201,2021-11-08,596386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,596386,,1,650000,,True
150103303201,2021-11-09,596386,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,596386,,1,650000,,True
150103303201,2021-11-10,577786,0.0,0.0,0.0,J21B-00124,1107.0,2021-11-09,2021-11-12,2021-11-10,18600.0,18600.0,0.0,3.0,-2.0,False,True,1.0,596386,32.063763440860214,1,650000,,True
150103303201,2021-11-11,493786,0.0,0.0,0.0,J21B-00157,3621.0,2021-11-11,2021-11-12,2021-11-11,132000.0,84000.0,48000.0,1.0,-1.0,False,True,0.0,577786,4.377166666666667,1,650000,,True
150103303201,2021-11-12,445786,0.0,0.0,0.0,J21B-00157,3621.0,2021-11-11,2021-11-12,2021-11-12,132000.0,48000.0,0.0,1.0,0.0,True,True,1.0,493786,3.7408030303030304,1,650000,,True
150103303201,2021-11-12,583505,137719.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,445786,,1,650000,,True
150103303201,2021-11-13,583505,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,583505,,1,650000,,True
150103303201,2021-11-14,583505,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,583505,,1,650000,,True
150103303201,2021-11-15,583505,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,583505,,1,650000,,True
150103303201,2021-11-16,583505,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,583505,,1,650000,,True
150103303201,2021-11-17,583505,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,583505,,1,650000,,True
150103303201,2021-11-18,583505,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,583505,,1,650000,,True
150103303201,2021-11-19,573305,0.0,0.0,0.0,J21B-00149,3207.0,2021-11-11,2021-11-18,2021-11-19,10200.0,10200.0,0.0,7.0,1.0,False,True,8.0,583505,57.206372549019605,1,650000,,True
150103303201,2021-11-20,573305,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,573305,,1,650000,,True
150103303201,2021-11-21,573305,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,573305,,1,650000,,True
150103303201,2021-11-22,573305,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,573305,,1,650000,,True
150103303201,2021-11-23,573305,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,573305,,1,650000,,True
150103303201,2021-11-24,568205,0.0,0.0,0.0,J21B-00310,3213.0,2021-11-24,2021-11-24,2021-11-24,5100.0,5100.0,0.0,0.0,0.0,False,True,0.0,573305,112.41274509803921,1,650000,,True
150103303201,2021-11-25,436205,0.0,0.0,0.0,J21B-00322,3621.0,2021-11-25,2021-11-26,2021-11-25,132000.0,132000.0,0.0,1.0,-1.0,False,True,0.0,568205,4.304583333333333,1,650000,,True
150103303201,2021-11-26,436205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,436205,,1,650000,,True
150103303201,2021-11-27,436205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,436205,,1,650000,,True
150103303201,2021-11-28,436205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,436205,,1,650000,,True
150103303201,2021-11-29,436205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,436205,,1,650000,,True
150103303201,2021-11-30,436205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,436205,,1,650000,,True
150103303201,2021-12-01,388205,0.0,0.0,0.0,J21C-00005,3621.0,2021-12-01,2021-12-02,2021-12-01,48000.0,48000.0,0.0,1.0,-1.0,False,True,0.0,436205,9.087604166666667,1,650000,,True
150103303201,2021-12-02,388205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,388205,,1,650000,,True
150103303201,2021-12-03,388205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,388205,,1,650000,,True
150103303201,2021-12-04,388205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,388205,,1,650000,,True
150103303201,2021-12-05,388205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,388205,,1,650000,,True
150103303201,2021-12-06,388205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,388205,,1,650000,,True
150103303201,2021-12-07,388205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,388205,,1,650000,,True
150103303201,2021-12-08,388205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,388205,,1,650000,,True
150103303201,2021-12-09,388205,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,388205,,1,650000,,True
150103303201,2021-12-10,372905,0.0,0.0,0.0,J21C-00111,3215.0,2021-12-10,2021-12-10,2021-12-10,15300.0,15300.0,0.0,0.0,0.0,False,True,0.0,388205,25.372875816993464,1,650000,,True
150103303201,2021-12-10,336905,0.0,0.0,0.0,J21C-00123,3621.0,2021-12-10,2021-12-13,2021-12-10,36000.0,36000.0,0.0,3.0,-3.0,False,True,0.0,372905,10.358472222222222,1,650000,,True
150103303201,2021-12-11,336905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,336905,,1,650000,,True
150103303201,2021-12-12,336905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,336905,,1,650000,,True
150103303201,2021-12-13,336905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,336905,,1,650000,,True
150103303201,2021-12-14,336905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,336905,,1,650000,,True
150103303201,2021-12-15,336905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,336905,,1,650000,,True
150103303201,2021-12-16,288905,0.0,0.0,0.0,J21C-00170,3621.0,2021-12-15,2021-12-16,2021-12-16,120000.0,48000.0,72000.0,1.0,0.0,False,True,1.0,336905,2.807541666666667,1,650000,,True
150103303201,2021-12-17,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-18,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-19,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-20,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-21,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-22,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-23,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-24,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-25,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-26,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-27,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-28,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-29,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-30,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303201,2021-12-31,288905,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,288905,,1,650000,,True
150103303223,2021-01-01,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-02,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-03,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-04,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-05,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-06,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-07,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-08,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-09,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-10,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-11,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-12,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-13,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-14,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-15,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-16,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-17,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-18,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-19,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-20,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-21,2526,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-22,86736,84210.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,2526,,1,250000,,
150103303223,2021-01-23,86736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86736,,1,250000,,
150103303223,2021-01-24,86736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,86736,,1,250000,,
150103303223,2021-01-25,38736,0.0,0.0,0.0,J211-00285,3621.0,2021-01-25,2021-01-26,2021-01-25,48000.0,48000.0,0.0,1.0,-1.0,False,True,0.0,86736,1.807,1,250000,,
150103303223,2021-01-26,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-01-27,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-01-28,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-01-29,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-01-30,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-01-31,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-01,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-02,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-03,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-04,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-05,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-06,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-07,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-08,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-09,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-10,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-11,38736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,38736,,1,250000,,
150103303223,2021-02-12,14736,0.0,0.0,0.0,J212-00214,3621.0,2021-02-12,2021-02-15,2021-02-12,48000.0,24000.0,24000.0,3.0,-3.0,False,True,0.0,38736,0.807,1,250000,,
150103303223,2021-02-13,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-14,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-15,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-16,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-17,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-18,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-19,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-20,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-21,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-22,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-23,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-24,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-25,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-26,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-27,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-02-28,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-03-01,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-03-02,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-03-03,14736,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-03-04,136665,121929.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,14736,,1,250000,,
150103303223,2021-03-05,112665,0.0,0.0,0.0,J212-00214,3621.0,2021-02-12,2021-02-15,2021-03-05,48000.0,24000.0,0.0,3.0,18.0,True,True,21.0,136665,2.8471875,1,250000,,
150103303223,2021-03-05,52665,0.0,0.0,0.0,J212-00380,3621.0,2021-02-26,2021-03-01,2021-03-05,60000.0,60000.0,0.0,3.0,4.0,False,True,7.0,112665,1.87775,1,250000,,
150103303223,2021-03-06,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-07,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-08,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-09,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-10,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-11,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-12,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-13,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-14,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-15,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-16,52665,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-17,157928,105263.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,52665,,1,250000,,
150103303223,2021-03-17,230735,72807.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,157928,,1,250000,,
150103303223,2021-03-17,318454,87719.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,230735,,1,250000,,
150103303223,2021-03-18,318454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,318454,,1,250000,,
150103303223,2021-03-19,318454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,318454,,1,250000,,
150103303223,2021-03-20,318454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,318454,,1,250000,,
150103303223,2021-03-21,318454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,318454,,1,250000,,
150103303223,2021-03-22,258454,0.0,0.0,0.0,J213-00315,3621.0,2021-03-22,2021-03-23,2021-03-22,60000.0,60000.0,0.0,1.0,-1.0,False,True,0.0,318454,5.307566666666666,1,250000,,
150103303223,2021-03-23,258454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,258454,,1,250000,,
150103303223,2021-03-24,258454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,258454,,1,250000,,
150103303223,2021-03-25,258454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,258454,,1,250000,,
150103303223,2021-03-26,258454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,258454,,1,250000,,
150103303223,2021-03-27,258454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,258454,,1,250000,,
150103303223,2021-03-28,258454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,258454,,1,250000,,
150103303223,2021-03-29,258454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,258454,,1,250000,,
150103303223,2021-03-30,222454,0.0,0.0,0.0,J213-00399,3621.0,2021-03-26,2021-03-29,2021-03-30,36000.0,36000.0,0.0,3.0,1.0,False,True,4.0,258454,7.179277777777778,1,250000,,
150103303223,2021-03-31,222454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,222454,,1,250000,,
150103303223,2021-04-01,222454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,222454,,1,250000,,
150103303223,2021-04-02,162454,0.0,0.0,0.0,J214-00021,3621.0,2021-04-02,2021-04-05,2021-04-02,60000.0,60000.0,0.0,3.0,-3.0,False,True,0.0,222454,3.7075666666666667,1,250000,,
150103303223,2021-04-03,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-04,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-05,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-06,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-07,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-08,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-09,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-10,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-11,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-12,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-13,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-14,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-15,162454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,162454,,1,250000,,
150103303223,2021-04-16,126454,0.0,0.0,0.0,J214-00213,3621.0,2021-04-16,2021-04-19,2021-04-16,60000.0,36000.0,24000.0,3.0,-3.0,False,True,0.0,162454,2.7075666666666667,1,250000,,
150103303223,2021-04-17,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-18,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-19,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-20,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-21,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-22,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-23,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-24,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-25,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-26,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-27,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-28,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-29,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-04-30,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-05-01,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-05-02,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-05-03,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-05-04,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-05-05,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-05-06,126454,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-05-07,173822,47368.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,126454,,1,250000,,
150103303223,2021-05-07,260664,86842.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,173822,,1,250000,,
150103303223,2021-05-08,260664,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,260664,,1,250000,,
150103303223,2021-05-09,260664,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,260664,,1,250000,,
150103303223,2021-05-10,212664,0.0,0.0,0.0,J215-00019,3621.0,2021-05-06,2021-05-07,2021-05-10,48000.0,48000.0,0.0,1.0,3.0,False,True,4.0,260664,5.4305,1,250000,,
150103303223,2021-05-10,188664,0.0,0.0,0.0,J214-00213,3621.0,2021-04-16,2021-04-19,2021-05-10,60000.0,24000.0,0.0,3.0,21.0,True,True,24.0,212664,3.5444,1,250000,,
150103303223,2021-05-11,188664,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,188664,,1,250000,,
150103303223,2021-05-12,164664,0.0,0.0,0.0,J215-00091,3621.0,2021-05-11,2021-05-12,2021-05-12,24000.0,24000.0,0.0,1.0,0.0,False,True,1.0,188664,7.861,1,250000,,
